Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
rs (115).jpg,label2,494.32283341780044,356.46879160466756,337.1535222798331,789.3237528389067,0.9923980741023929,0.9945180575215349,0.9948150966954782,0.9878614130833989,1.9385209153639233,1.3979168298222255,1.3221706756071887,3.095387266034928,0.21308790988531207,0.205027837951537,0.20315684578671966,0.23027610574867088,0.9112585753243388,0.9130075501497996,0.9136447280824179,0.9064681005477913,0.9545986461986727,0.9555142856858811,0.9558476489914164,0.9520861833614598,0.9063755235375168,0.9327692567695416,0.9361433057973829,0.851131925703985
rs (116).jpg,label2,583.0474445440724,421.3970357898034,505.7302834197497,1035.0325984806955,0.9910336258643608,0.9935195608558146,0.9922226450432173,0.9840827884464569,2.2864605668394997,1.6525373952541311,1.983256013410783,4.0589513665909625,0.2624926832196293,0.2523606127592737,0.25701046143325745,0.2872657408585603,0.8837920014690676,0.8862618165512659,0.885427672788145,0.8770362670497317,0.9401021228936075,0.9414147951627199,0.9409716641791851,0.9365021447117629,0.9164521566126149,0.9396033511156884,0.9272149203372388,0.8516541524382313
rs (117).jpg,label2,514.6027445323768,416.3046244811653,523.475205645004,989.2008967029525,0.9920862002194142,0.9935978743197926,0.9919497553956109,0.9847876096222595,2.0180499785583406,1.632567154828099,2.052843943705898,3.8792192027566763,0.2672474500198649,0.26144918263364436,0.26782748089899205,0.2946102450067118,0.8792842148436849,0.880461880605047,0.8791327944910075,0.8718419158820363,0.9377015595826238,0.9383293028596341,0.9376208159437415,0.9337247538124049,0.9298812122720298,0.9434316980159484,0.928683105489632,0.8655854108819324
rs (118).jpg,label2,427.14562785076606,412.48531599968675,500.6603056411056,886.0795677030308,0.99343115633976,0.9936566094177761,0.992300613513962,0.9863734572678154,1.675080893532416,1.6175894745085755,1.9633737476121789,3.4748218341295325,0.25867390336902113,0.2578696038955211,0.26298826294486766,0.2857696145667885,0.8824815266086864,0.8826063957269448,0.8816078413660122,0.8754685801078375,0.9394048789572504,0.9394713384275992,0.9389397432029449,0.9356647797730967,0.940816415140075,0.9428979403351525,0.930479726472103,0.8773363162755127
rs (119).jpg,label2,565.302522318818,1177.6201151225623,640.0846945538185,534.7031874070013,0.9913065155119671,0.9818900114550709,0.990156480568483,0.9917770862823025,2.2168726365443843,4.618118098519853,2.5101360570737983,2.0968752447333388,0.30585701098929774,0.3407657674797242,0.31108433983737205,0.30467023567113716,0.8557751959792695,0.8461420013032287,0.8542305689387168,0.8557521616372559,0.9250811834532522,0.9198597726301704,0.9242459461305291,0.9250687334664683,0.9358909697972272,0.8669103648379239,0.9276321243148536,0.9395775284013013
rs (12).jpg,label2,124.21445557678064,445.58598950583445,395.45826673424045,450.6784008144725,0.9980897724667551,0.9931475719019187,0.9939184592819144,0.9930692584379406,0.48711551206580644,1.7473960372777821,1.550816732291139,1.767366277703814,0.12398859498665313,0.14540663940319992,0.14231210814438708,0.1456973127175987,0.9516629416677944,0.9465635555426132,0.9474135163931856,0.9464863203152364,0.9755321325655011,0.972914978578608,0.9733516920379733,0.9728752850778133,0.9588576701422782,0.8530472679349311,0.8693297296730691,0.8513678081399019
rs (120).jpg,label2,577.9774667654283,987.9277938757929,466.43795563525794,429.0356527527606,0.9911115943351055,0.9848071879882541,0.9928269006914887,0.9934020906598474,2.2665783010408953,3.8742266426501684,1.8291684534715997,1.6824927558931788,0.3062409372825876,0.3299980869989835,0.2987314112894809,0.29691507350283053,0.8558499953100717,0.8495469216763344,0.857804170382158,0.8579379450597179,0.9251216110923318,0.9217086967563746,0.9261771808796403,0.9262493967931735,0.9343245781964179,0.8878666390383027,0.9468942532085931,0.9513089163670768
rs (121).jpg,label2,455.0305056333087,809.6933980734591,411.9356945148337,376.83843683922,0.9930023297506642,0.9875481592274866,0.9936650617519941,0.9942048036656228,1.7844333554247398,3.1752682277390556,1.6154340961366027,1.477797791526353,0.27071430118450734,0.29234659990357464,0.2681609651420171,0.26600797249711616,0.875620683527793,0.8699760740071101,0.8761041039915205,0.8765113530417705,0.9357460571799343,0.9327250795422573,0.9360043290452884,0.9362218503334402,0.940409200188105,0.8942295489653905,0.9461311039239858,0.9507735007763454
rs (122).jpg,label2,481.6478889711902,887.3526705301903,490.5203500838174,482.5059714934607,0.9925929952792545,0.9863538789018209,0.9924565504554514,0.9925797992880777,1.8888152508674125,3.4798143942360404,1.9236092160149703,1.8921802803665126,0.2885137737484347,0.3128665050075876,0.28885114205619755,0.28893344109265706,0.8649039735854163,0.858559721452652,0.8649209535548058,0.864654576308966,0.9300021363337916,0.9265849779985924,0.9300112652838167,0.9298680424172916,0.9420158145804312,0.8933715202567604,0.9408776199480035,0.9420198080018825
rs (123).jpg,label2,532.3476667576313,616.1817683452111,327.01356672254497,664.559675777273,0.9918133105718077,0.9905240708586533,0.9949710336369676,0.9897800929508617,2.087637908853456,2.4163990915498474,1.28240614400998,2.606116375597149,0.23005010737251758,0.23507398741066987,0.21646546057037103,0.23782975899915615,0.9021991059489007,0.9008746460177296,0.9056330504259699,0.9001453103862258,0.9498416215079758,0.9491441650338106,0.9516475452739684,0.9487598802575,0.9087119238576801,0.8944041393631499,0.9437235476992517,0.8861135552635625
rs (124).jpg,label2,575.4424778761062,635.278310752604,191.39166114381507,551.2535241600751,0.9911505785704778,0.9902303953687356,0.997056690229388,0.9915225675243737,2.256637168141593,2.4912874931474667,0.750555533897314,2.1617785261179416,0.2495932844789031,0.2530755468486905,0.22323487708223416,0.2481084606883031,0.8914745565986448,0.8905925597517032,0.8977472240950214,0.8918611727407842,0.9441793032039226,0.9437121169889169,0.9474952369774855,0.944384017622484,0.9112863671549958,0.902041031562478,0.9703643595390029,0.9149975283898858
rs (125).jpg,label2,263.6388444894936,534.7031874070013,575.4424778761062,730.7610227895685,0.9959456395212761,0.9917770862823024,0.991150578570478,0.9887620179191468,1.0338778215274258,2.0968752447333388,2.256637168141593,2.865729501135563,0.22363117377850056,0.24205007909021842,0.24434354228129063,0.2533935904747405,0.8996683638472104,0.895147714166315,0.8946198945997244,0.8921912771713001,0.9485084943463661,0.946122462563021,0.9458434831406961,0.9445587738046268,0.9578952219663596,0.914960632318499,0.9083980776829309,0.8837795308352819
rs (126).jpg,label2,220.54403337101868,499.05630824653457,575.4424778761062,692.5679379747827,0.9966083715226061,0.992325280530149,0.9911505785704778,0.9893493688989823,0.8648785622392889,1.957083561751116,2.256637168141593,2.7159526979403243,0.22774919941986782,0.24726257595629242,0.2517319185953847,0.2587222909897731,0.8958895834516669,0.8912332694854228,0.8901850440090698,0.8883118483898675,0.9465144391141991,0.9440515184487671,0.943496181237142,0.9425029699634201,0.9663290720233517,0.9241247939776517,0.9124185241479333,0.894703795724088
rs (127).jpg,label2,195.19414447779815,460.8632234317488,575.4424778761062,723.1224058266113,0.9969982138763296,0.9929126315099845,0.9911505785704778,0.9888794881151137,0.7654672332462672,1.8073067585558775,2.256637168141593,2.8357741404965147,0.2386570365036242,0.25789862872516567,0.26483705239659766,0.27364039573290533,0.8883045701997487,0.8838087319610158,0.8821813476734464,0.8798489637927964,0.9424991088588619,0.940111021082625,0.9392450945698073,0.9380026459412556,0.9723849102759887,0.935069021765923,0.9188466964514738,0.898119349069183
rs (128).jpg,label2,581.7799500994114,622.5472824810087,458.8329889672917,930.6381666536142,0.991053117982047,0.9904261790286807,0.9929438533976057,0.9856882144580074,2.2814900003898484,2.4413618920823867,1.7993450547736929,3.6495614378573107,0.2769770466312179,0.2799223117901929,0.2693160815544961,0.29723027999607093,0.874760380276904,0.8738357338009906,0.8766038125277877,0.8692108690048039,0.9352862557938634,0.9347918130797844,0.9362712280785882,0.932314790725109,0.9231175051421593,0.9179481704144795,0.9393738989206234,0.8773417435030361
rs (129).jpg,label2,524.742700089665,492.690794110737,323.21108338856186,762.5885934685566,0.9919302632779248,0.9924231723601215,0.9950295099900262,0.9882725587692837,2.0578145101555494,1.9321207612185762,1.2674944446610268,2.9905435037982615,0.24357595551794647,0.24202571782004018,0.23032076729279077,0.2577285862694668,0.894021908024268,0.8942552577943902,0.897238109599139,0.8901847073976866,0.9455273174394635,0.9456507060190831,0.9472265355231234,0.9434960028519923,0.917632085554861,0.9228615107451793,0.949184541376746,0.8806047672774219
rs (13).jpg,label2,512.0677556430549,620.0010768266898,244.62642781957817,607.2700485550943,0.9921251844547865,0.9904653357606699,0.9962380212865689,0.9906611194206149,2.008108845659039,2.4313767718693717,0.9593193247826595,2.3814511708042914,0.21082141305488178,0.21731948747435142,0.19316559999108918,0.21659890575394455,0.9128830389403301,0.9111138609213677,0.9171447791049662,0.9113059523468767,0.9554491294361673,0.9545228446304298,0.9576767612848117,0.9546234610289424,0.9006994253351573,0.8799780724859763,0.9524438983951956,0.8824425884513568
rs (130).jpg,label2,623.6072667732252,723.1224058266113,524.742700089665,1003.2050278017073,0.9904098780984033,0.9888794881151137,0.9919302632779248,0.9845722475963198,2.445518693228334,2.8357741404965147,2.0578145101555494,3.9341373639282637,0.24869665182849057,0.25462942137594385,0.24240971900597452,0.2694350872699584,0.8929829236468338,0.891322028205044,0.8947213583660606,0.8871290747232641,0.9449777371170359,0.94409852674657,0.9458971182777018,0.9418752968006243,0.901657205287899,0.8861530120400606,0.9170398170855175,0.8420573476893799
rs (131).jpg,label2,564.0350278741571,604.7238429007754,545.0226112042416,976.4698684313571,0.9913260076296535,0.9907002761526039,0.991618389394946,0.9849833932822047,2.2119020700947334,2.371466050591276,2.137343573349967,3.829293601691597,0.2323878839265562,0.23529336175349636,0.2315313602520752,0.2552521030934717,0.9014551848014996,0.900533395285987,0.9015837288633928,0.8949554423867676,0.9494499380175342,0.9489643804095004,0.9495176295695582,0.9460208466977711,0.9035628874417261,0.8969580662999631,0.9069778648756106,0.8336143933727828
rs (132).jpg,label2,195.19414447779815,342.4646605059127,239.55645004093407,342.4646605059127,0.9969982138763296,0.9947334195474746,0.9963159897573135,0.9947334195474746,0.7654672332462672,1.342998668650638,0.9394370589840552,1.342998668650638,0.06876350852155497,0.07727917549357609,0.0713233867081112,0.07727917549357609,0.9783165317854351,0.9760461430820091,0.9776962341012724,0.9760461430820091,0.9890988483389489,0.9879504760270168,0.9887852315347718,0.9879504760270168,0.8393938797634339,0.7185850790495061,0.8022855552927924,0.7185850790495061
rs (133).jpg,label2,509.5327667537328,474.8673545305036,384.05081673229114,810.9665009006187,0.9921641686901589,0.9926972694840448,0.9940938883410899,0.9875285808614921,1.9981677127597364,1.862224919727465,1.5060816342442789,3.1802607878455635,0.17648333227384116,0.1748648734894602,0.16946448049813084,0.19288498667123596,0.9316123340600913,0.9319329191335393,0.9332780506484027,0.9268663605892401,0.9652006703582894,0.9653667277949552,0.9660631711479342,0.9627389888174469,0.8707218454112294,0.8799221528314867,0.9029393372215715,0.7949340786961312
rs (134).jpg,label2,580.5124556547504,523.2452619625656,325.7460722778839,838.9747630981283,0.9910726100997332,0.9919532915762531,0.9949905257546537,0.9870978568096126,2.2765194339401975,2.051942203774767,1.277435577560329,3.2900971101887384,0.2773071603408841,0.2740823593342693,0.2603119186807153,0.29250495135946014,0.8745234568997681,0.8751988316066643,0.8786770438219925,0.8704450410807324,0.9351595890005984,0.9355206206207666,0.9373777487341977,0.9329764418680315,0.9234534388412408,0.9311171459386249,0.9569398671710001,0.8895527960427101
rs (135).jpg,label2,725.0068223461075,748.5844623698018,529.8126778683093,1107.5994596287885,0.9888505086835097,0.9884879207952235,0.9918522948071802,0.9829668215847693,2.8431640092004216,2.935625342626674,2.0776967759541543,4.343527292661916,0.3046685042968366,0.3060095984085732,0.2929316267492711,0.3254342695433209,0.8603904010153742,0.860049256638996,0.8633007061021266,0.8546856785679592,0.9275723157874939,0.9273884065692195,0.9291397667208775,0.9244921192568162,0.9132890483978507,0.9104599440770285,0.9366508578757252,0.8675172641956034
rs (136).jpg,label2,38.024833339830806,61.1089357036573,38.024833339830806,58.56273004933825,0.9994152364694149,0.9990602384322633,0.9994152364694149,0.9990993951642522,0.14911699348953256,0.23964288511238158,0.14911699348953256,0.22965776489936568,0.015449608970597044,0.017107076520685775,0.015449608970597044,0.016938482713173317,0.9961850631496497,0.995816329863812,0.9961850631496497,0.9958554151330302,0.9980907088785316,0.9979059724562289,0.9980907088785316,0.9979255559073684,0.8189842483622771,0.710372720659273,0.8189842483622771,0.7224405239651366
rs (137).jpg,label2,68.44470001169545,108.21374030855979,59.57223889906826,95.48271203696453,0.9989474256449468,0.998335838890466,0.9990838704687499,0.9985316225504111,0.2684105882811586,0.42436760905317567,0.23361662313360104,0.3744420079880962,0.02322937557586531,0.025647358253553743,0.02243279293590353,0.02487191042192176,0.9939709088812186,0.9933974481423836,0.9941652743328606,0.9935926214944993,0.9969808969489931,0.9966932567958828,0.9970783692031738,0.9967911624279678,0.788534888322195,0.6631974612387442,0.8137700449005153,0.7028212893283038
rs (138).jpg,label2,126.7494444661027,168.04957318505757,124.21445557678064,211.33506930848148,0.9980507882313829,0.9974156556887236,0.9980897724667552,0.9967499912449099,0.49705664496510865,0.6590179340590493,0.48711551206580644,0.8287649776803195,0.06162586468411572,0.06458082689377466,0.0614496677506161,0.06729591928745021,0.9804354854548382,0.9797259644085867,0.9804743198278194,0.9790641735685621,0.9901694226014244,0.989811075109077,0.9901890323710011,0.9894767170421759,0.8893675156699521,0.8539593254174551,0.8915801653565533,0.8163427880249814
rs (139).jpg,label2,319.4086000545788,457.04391495027016,193.92665003313712,362.8343057404652,0.9950879863430846,0.992971366607968,0.9970177059940157,0.9944201656915624,1.2525827453120737,1.7923290782363535,0.7604966667966161,1.4228796303547655,0.0832659362705074,0.09035285965205828,0.07547280953729245,0.08553493039700659,0.9734807062629536,0.9714287270417704,0.9755286933909394,0.9728592807077081,0.9866512586841176,0.9856108395516815,0.9876885609294761,0.9863362918942545,0.7729178705277624,0.674473752034452,0.861272716515656,0.7415738699994953
rs (14).jpg,label2,621.0722778839033,748.5844623698018,253.49888893220538,636.5514135797634,0.9904488623337757,0.9884879207952234,0.9961015764627656,0.9902108170027409,2.4355775603290324,2.935625342626674,0.9941132899302172,2.496280053253974,0.2453116520825684,0.2525895888143389,0.22116249624848514,0.2462879922121743,0.894947200184951,0.8929791326092055,0.9008746550381267,0.8946653543199635,0.9460164904402835,0.9449757312276361,0.949144169785669,0.9458675141477074,0.9000835804018983,0.879630712664765,0.9590676272181212,0.8976451638305825
rs (140).jpg,label2,311.80363338661266,449.405297987313,193.92665003313712,355.19568877750805,0.9952049390492017,0.9930888368039351,0.9970177059940157,0.9945376358875294,1.2227593466141673,1.762373717597306,0.7604966667966161,1.3929242697157178,0.08247055554562358,0.08959395069403792,0.07510936237293807,0.08475037682048825,0.9737490664920869,0.9716977838344162,0.97568125569638,0.9731286778922474,0.9867872447960031,0.9857473225093824,0.9877657898998021,0.9864728470121453,0.7767502630907203,0.6776266515366095,0.860281184168926,0.745206333650748
rs (141).jpg,label2,233.21897781762897,276.2633134936174,135.62190557872987,288.99434176521265,0.9964134503457444,0.9957514945791897,0.9979143434075796,0.9955557109192443,0.9145842267357999,1.083385543112225,0.5318506101126662,1.1333111441773045,0.08665289299455062,0.08922342149002524,0.07986057612482607,0.08997716380460216,0.9712172118840944,0.970583882027689,0.9728425864406112,0.9703897973163148,0.9855035321520134,0.985182156774923,0.9863278290916317,0.9850836499081257,0.8577254901724357,0.8313095114876846,0.9168255531225632,0.8235357562567022
rs (142).jpg,label2,349.8284667264434,449.405297987313,171.1117500292386,393.38877359229383,0.9946201755186166,0.9930888368039351,0.9973685641123669,0.993950284907694,1.3718763401036997,1.762373717597306,0.6710264707028966,1.5427010729109563,0.09853904570042332,0.10388985865721669,0.08722386096401488,0.10091592903151558,0.9672770648811898,0.9657783611336709,0.970136145853929,0.9666286570179448,0.9835024478267402,0.982740230749546,0.984954895339847,0.9831727503434708,0.803451963460381,0.7473779015695471,0.9033941357442137,0.7788662084560626
rs (143).jpg,label2,593.1874001013606,709.1182747278565,275.04629449144284,658.1941616414755,0.9908776889228715,0.9890948501410535,0.9957702104621007,0.9898779847808342,2.326225098436708,2.7808559793249277,1.0786129195742857,2.5811535750646097,0.16935543944029047,0.17561913933988307,0.15022622863805624,0.17300183224327115,0.93643514918613,0.9345830570894673,0.9413912201878081,0.9353497361650029,0.9676957937214204,0.9667383602037665,0.9702531732428439,0.9671348076483458,0.8326942159250886,0.800380605589367,0.9222407701778655,0.8147159301430927
rs (144).jpg,label2,337.1535222798331,425.216344271282,187.58917780983197,399.75428772809147,0.9948150966954782,0.993460825757831,0.9971151665824465,0.9938523930777213,1.3221706756071887,1.667515075573655,0.7356438345483607,1.5676638734434958,0.12088356405991647,0.12633605870121142,0.11126951600477045,0.12489460103883401,0.9569917009507191,0.9554891185880647,0.959273244680452,0.9558757240480573,0.9782595263787207,0.9774912370901668,0.9794249561249969,0.977688971016886,0.8630130611248437,0.8279788662490416,0.9237817031822441,0.8382795329407157
rs (145).jpg,label2,513.335250087716,631.4590022711253,226.8815055943238,590.7197118020206,0.9921056923371003,0.9902891304667191,0.9965109109341751,0.9909156381785437,2.01307941210869,2.4763098128279424,0.8897313944875443,2.3165478894196885,0.13753224769433395,0.14382233183841792,0.12040831350860938,0.14176172982289303,0.9511560405959083,0.9492876428708343,0.9555485315972329,0.9499023844979618,0.9752722904891271,0.9743139344537952,0.9775216271762138,0.9746293574985118,0.8075085953143074,0.7636971131861692,0.9148459959039816,0.7789424607225454
rs (146).jpg,label2,638.8172001091576,742.2189482340042,272.5113056021208,706.5720690735375,0.9901759726861692,0.9885858126251961,0.995809194697473,0.9891340068730425,2.5051654906241474,2.910662542094134,1.0686717866749835,2.7708708591119118,0.19030469866595962,0.19610492470978566,0.16814309989470727,0.1942535398815846,0.9261578524461644,0.9244188984067642,0.9318032138106362,0.9249548868426642,0.9623709536588084,0.9614670552893448,0.9652995461568581,0.9617457495838826,0.8467713091208585,0.8224744820140569,0.9345416749762323,0.8310005789327644
rs (147).jpg,label2,552.6275778722077,658.1941616414756,310.5361389419516,688.7486294933042,0.991501436688829,0.9898779847808343,0.9952244311668879,0.9894081039969658,2.1671669720478732,2.58115357506461,1.217788780164516,2.7009750176208005,0.18568293581508735,0.19169197533489718,0.1706834804004438,0.19331651637850097,0.9273862539399195,0.9256832610970626,0.9312236846570126,0.9252231064552466,0.9630089583902735,0.9621243480429453,0.9649993184748954,0.9618851836135364,0.8675953549108005,0.8425717104652959,0.925407955205474,0.8352636273921182
rs (148).jpg,label2,560.2325445401739,604.7238429007754,305.4661611633075,701.4796577648993,0.991384483982712,0.9907002761526039,0.9953023996376326,0.9892123203370207,2.19699037074578,2.371466050591276,1.1979065143659118,2.75090061868588,0.22952905370347199,0.23261399676299693,0.21323093118559044,0.23808561032162354,0.9030498389099235,0.9020945705079519,0.9070040850684267,0.9006364818977354,0.9502893448365732,0.9497865920868498,0.9523676207580908,0.9490186941771671,0.9025475499356757,0.8951443015550673,0.9468109590964741,0.878367389803878
rs (149).jpg,label2,570.3725000974622,682.3831153575065,367.5733889516978,730.7610227895685,0.9912285470412227,0.9895059958269383,0.9943472858710101,0.9887620179191468,2.236754902342989,2.6760122170882608,1.4414642703988148,2.865729501135563,0.23285205747615184,0.23944071347757395,0.2202495223982467,0.24212021044745496,0.9013064678239371,0.8995222659568223,0.9043802680222521,0.8987944452225756,0.949371617346936,0.9484314766796926,0.9509890998440792,0.948047701976317,0.9025367053736011,0.8835194245156512,0.9371903212407654,0.8752614732686266
rs (15).jpg,label2,567.83751120814,667.1058814315921,240.8239444855951,595.8121231106587,0.9912675312765948,0.9897409362188726,0.9962964976396272,0.9908373247145656,2.226813769443686,2.6161014958101654,0.9444076254337063,2.3365181298457207,0.23612851319797062,0.24192055132050308,0.21427870347002662,0.2378272594797472,0.8993350071091966,0.8978046599601204,0.9046537416768665,0.8988797708906189,0.9483327512583316,0.9475255458087241,0.9511328727769146,0.9480927016334525,0.9050893238241353,0.8885368444708096,0.9595930159290249,0.9004489374281278
rs (150).jpg,label2,428.41312229542706,463.4094290860678,238.28895559627304,527.0645704440442,0.9934116642220738,0.9928734747779955,0.9963354818749997,0.9918945564782695,1.6800514599820668,1.8172918787688934,0.9344664925344042,2.0669198840942906,0.1430333738490425,0.14528162483997933,0.13108843169419815,0.1488018576462081,0.9475073468768705,0.9468527590888145,0.9504755349673869,0.9458887370461642,0.9733998905264324,0.9730635945758194,0.9749233482522546,0.9725681143478662,0.8566098398130545,0.8453132401096906,0.9201153413829454,0.8240650588060766
rs (151).jpg,label2,685.7144945616155,732.034125616728,441.08806674203737,945.9154005795285,0.9894547643317809,0.9887424395531523,0.9932167430452121,0.9854532740660732,2.689076449261237,2.8707220612420707,1.7297571244785779,3.709472159135406,0.2544567001822283,0.25763276197945334,0.23975513008353735,0.26906265669055923,0.8907364555917933,0.8896966268209028,0.894450760965785,0.8864922879294563,0.9437883531765972,0.9432373120381227,0.9457540700233782,0.9415371941296087,0.893296903919873,0.8864831719459014,0.9313507599925656,0.8533165160970517
rs (152).jpg,label2,722.4718334567854,814.7858093820972,448.6930334100035,942.09609209805,0.988889492918882,0.9874698457635085,0.9930997903390951,0.9855120091640567,2.833222876301119,3.1952384681650874,1.7595805231764843,3.694494478815882,0.23063385492807048,0.23593254386765827,0.21451752509956723,0.24244466590523775,0.9052506309441947,0.9036538078343999,0.9095274516864845,0.9017488398662276,0.951446599102753,0.9506070733138903,0.9536914866383597,0.9496045702639744,0.8673544136380531,0.8507809820214048,0.9174799281097088,0.8274655104622496
rs (153).jpg,label2,702.1919223422088,678.5638068760279,467.70545007991893,1022.3015702091001,0.9892013668018607,0.9895647309249219,0.9928074085738025,0.984278572106402,2.7536938131067012,2.661034536768737,1.8341390199212506,4.009025765525883,0.2929875512887521,0.2918363291320467,0.27810009413802894,0.31077458008151426,0.8673483801826937,0.8675595313299796,0.8712456111531407,0.8624115639243619,0.9313154031705336,0.9314287580539801,0.9334053841462137,0.9286611674471814,0.9114630702265847,0.914543501042227,0.9408560179116076,0.8712540925645559
rs (154).jpg,label2,4287.933706288254,6774.180143315843,4748.034189700207,6436.807894118568,0.9340581658676798,0.8958235145431699,0.9269825271475994,0.901011781531717,16.815426299169623,26.565412326728797,18.61974192039297,25.24238389850419,0.8945468837012924,0.9833584605268082,0.9125876994474345,0.9723040789349394,0.47669642301608894,0.44540342387847665,0.4705985375548411,0.44954311465366187,0.6904320553219476,0.6673855136864125,0.6860018495272743,0.6704797645370528,0.857176660226643,0.774150205590679,0.8418533903587967,0.7853955928821478
rs (155).jpg,label2,4561.712506335036,7223.585441303157,5045.895384195548,6968.96487587125,0.9298478684474667,0.8889123513471049,0.9224018794913489,0.8928280245460085,17.889068652294256,28.327786044326103,19.787825036060973,27.32927402302451,0.9207170152356099,1.013680922443427,0.9391208497104675,1.0055856714512874,0.45914250980184534,0.426098754060791,0.45298631939754097,0.4291598278306388,0.677600553277405,0.6527624024565072,0.6730425836435173,0.655102913923178,0.8525033390244512,0.7662028458377018,0.8367828465617719,0.7744438452794467
rs (156).jpg,label2,2425.984367081205,4077.7483553919647,2739.055494912479,3638.527880021928,0.9626920867486666,0.9372904937195587,0.9578775336801821,0.9440450299876675,9.513664184632177,15.99117002114496,10.741394097695995,14.268736784399717,0.7492753797140292,0.8220073336943959,0.7638338357479839,0.804165072282129,0.5597982874701116,0.5363372737676508,0.555562348864708,0.5422818266282765,0.7481966903629764,0.7323505129155374,0.7453605495763161,0.7363978725039043,0.9077173942316756,0.8451152980291916,0.8957578029038742,0.8618010794222078
rs (157).jpg,label2,3993.874995126896,6734.713955673898,4787.326517484698,6306.951405748297,0.9385803371708716,0.8964304438889998,0.926378271499328,0.9030087748631579,15.662254882850572,26.41064296342705,18.77382948033215,24.73314276764038,0.9121567577872132,1.0136457417161022,0.9444090108618496,0.9993017443362409,0.45342626548591103,0.4181854889083424,0.442543607256788,0.42344452526894927,0.6733693380945639,0.6466726288535355,0.665239511196372,0.6507261522860053,0.8743763772960638,0.7881852142668061,0.8495201222120152,0.8016388566120525
rs (158).jpg,label2,3535.0420061596037,5925.020557600439,4407.078184086391,5862.638519069622,0.945636483773266,0.9088822846615132,0.9322259068051797,0.9098416245952446,13.862909828076877,23.235374735687994,17.282659545436825,22.990739290469104,0.8207662208837571,0.9106932230977955,0.8561775205446285,0.9085709063635917,0.5252445566217916,0.49418611411932023,0.513456496081673,0.49497924160667645,0.7247375777630076,0.7029837225137722,0.7165587875964351,0.7035476114710905,0.8715842866872963,0.7845870846770604,0.8399120339163383,0.7868512045214993
rs (159).jpg,label2,314.33862227593465,761.3154906413971,641.3521889984796,735.8534340982067,0.9951659548138293,0.9882921371352782,0.9901369884507969,0.9886837044551686,1.232700479513469,2.985550943691753,2.515106623523449,2.8856997415615946,0.18854005223375486,0.21529576345398033,0.20886243985465458,0.21395440899858745,0.9214462332368764,0.9143727899711299,0.9161672061772563,0.9147553475275199,0.9599199098033525,0.9562284193492316,0.9571662374829444,0.956428433040089,0.9344464087153243,0.8419033687686199,0.8668344219348065,0.8471908815188334
rs (16).jpg,label2,823.8713890296674,1061.7677578510454,468.97294452458,942.0960920980501,0.9873301235039882,0.9836716427605721,0.9927879164561163,0.9855120091640568,3.2308681922732054,4.163795128827629,1.8391095863709017,3.6944944788158827,0.3292267468167761,0.3423756039098742,0.30695211096416725,0.33596538877558496,0.8466112330816042,0.8429514921741053,0.8524232942825029,0.8447351717639884,0.9201147934261269,0.9181238980519488,0.9232677262216539,0.9190947566839822,0.9100643034714772,0.8841831970232668,0.948637139730411,0.8972368894451048
rs (160).jpg,label2,304.19866671864645,771.5003132586734,651.4921445557679,735.8534340982067,0.9953218917553187,0.9881355102073222,0.9899810515093077,0.9886837044551686,1.1929359479162605,3.025491424543817,2.5548711551206584,2.8856997415615946,0.1869635666185149,0.21490099143741848,0.2079157440518168,0.2130293542264027,0.9221047731351845,0.9147259818268386,0.9168423478004104,0.9152614765411626,0.9602628666855677,0.9564130811667303,0.9575188498407801,0.95669298970002,0.9361244073723132,0.8386858806069831,0.8631997724557041,0.8461393382687068
rs (161).jpg,label2,346.0259833924603,846.6133800610855,669.2370667810221,765.1347991228758,0.9946786518716749,0.9869803866136455,0.9897081618617012,0.9882334020372947,1.3569646407547464,3.320052470827786,2.624459085415773,3.000528624011278,0.20974035787838619,0.23945340630073347,0.23007106480569,0.23515931735609816,0.9100382134743994,0.902123828877856,0.9047012352092116,0.9033458051108844,0.953959230509564,0.9498019945640545,0.9511578392723321,0.9504450563346017,0.9371499552182446,0.8468723325865632,0.8790780084380141,0.8616094314053
rs (162).jpg,label2,281.38376671474794,740.9458454068448,707.2619001208529,850.432688542564,0.9956727498736698,0.9886053909911906,0.989123398331116,0.986921651515662,1.103465751822541,2.9056699819876264,2.7735760789053057,3.33503015114731,0.2368780497018942,0.26625482548867274,0.26444996093994333,0.27224410528083276,0.8920749125693532,0.8846867858842561,0.885139232162224,0.8830442278670184,0.9444971744634036,0.9405778999552648,0.9408183842603333,0.9397043300246192,0.9582371840097252,0.8904855973511264,0.8955184599851893,0.8743030567535266
