Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
rs (152).jpg,label2,736.4142723480566,786.7775471845878,391.65578340025735,893.718184665988,0.988675079624334,0.987900569815388,0.9939769356349729,0.9862559870718484,2.887899107247281,3.085402145821913,1.5359050329421855,3.50477719476858,0.24107613997475608,0.24405113269349146,0.2206570235199079,0.24966188021181446,0.8994929622965336,0.8985915164551483,0.904702920496678,0.8969894114078916,0.948416028068133,0.9479406713793582,0.9511587251855906,0.9470952493851352,0.8731937178497043,0.8647411546731737,0.9325591373761767,0.8463564572501099
rs (153).jpg,label2,676.8420334489883,581.8079920119038,437.28558340805426,981.5622797399952,0.9895912091555841,0.9910526867405053,0.9932752193982707,0.9849050798182267,2.65428248411368,2.281599968674133,1.7148454251296246,3.8492638421176286,0.29923397147834907,0.29356056664484437,0.2837261358440888,0.3162900394375545,0.8627970500302639,0.8642002359286882,0.8668053705302471,0.8582003412109811,0.9288686936431133,0.9296237066301011,0.9310238291957125,0.9263910304029185,0.9179766859895674,0.9295100938306107,0.9468451516376986,0.8810772042525182
rs (154).jpg,label2,2436.1243226384936,3994.996671626596,2461.4742115317144,3368.6300806641084,0.9625361498071772,0.9385630875092026,0.9621463074534538,0.9481956435785053,9.553428716229387,15.666653614221945,9.652840045222408,13.210314041820032,0.7371566189312689,0.804744198951467,0.7382054551407591,0.7789409782663046,0.5708456331075102,0.5494832924649422,0.5706294086928243,0.5580432876494088,0.7555432701755144,0.7412714027027767,0.7554001646100061,0.7470229498813332,0.9046933514028714,0.8436112609853105,0.9036662534395627,0.8681250164237404
rs (155).jpg,label2,2831.5825893727338,4928.181043934529,3096.4889283068887,4009.0008027253502,0.9564546090890915,0.9242121452352208,0.9523807564926815,0.9383477254832628,11.104245448520524,19.32620017229227,12.143093836497602,15.721571775393532,0.7685591928408286,0.8539850870343187,0.7804819956818818,0.8188923987042641,0.5538434386690725,0.5254119758108198,0.5501324077415659,0.5375878091872336,0.7442065833282264,0.7248530718778943,0.7417091126186639,0.7332037978537983,0.8923477556536209,0.8126552081636811,0.8822789190984266,0.8476042880323162
rs (156).jpg,label2,1758.0147947448443,3120.3750293680005,1988.698783673151,2562.7559910721275,0.9729644327692792,0.9520134249474363,0.969416867350396,0.9605887492530353,6.894175665666055,12.236764821050983,7.798818759502553,10.0500234944005,0.7540004195489192,0.8211256574091946,0.766224945555749,0.7952541664858778,0.5340565260211629,0.5143816454885768,0.5307268645716183,0.5222076139199211,0.7307917117901399,0.7172040473174819,0.7285100305223109,0.7226393387575306,0.9385040505366753,0.890921519467961,0.9304325034175642,0.9104141243121198
rs (157).jpg,label2,2210.5103114888307,4161.773141984494,2818.907644926124,3427.1928107134463,0.9660057467553158,0.9359983215639206,0.9566495302659532,0.9472950387427577,8.668667888191493,16.320678988174485,11.054539784024016,13.439971806719397,0.7826527134526318,0.8704598184327719,0.8128035938104743,0.8397859675822669,0.5228551235279352,0.4955166130763073,0.5136125936722516,0.5054885432950982,0.7230872170962056,0.7039294091571309,0.716667701010902,0.7109771749466351,0.9234878765433061,0.8560369669756891,0.9025632338134086,0.8814491272922012
rs (158).jpg,label2,1902.5091614362013,3397.9114456887773,2214.312794822814,2840.292407392905,0.9707423313530557,0.9477453411606314,0.9659472704022574,0.9563206654662304,7.46082024092628,13.325142924269716,8.683579587540446,11.138401597619234,0.6472114585545397,0.7152683215269566,0.6629447889504835,0.6915285764666952,0.6336133380103989,0.6124086583268894,0.6288334273282107,0.6201614241014917,0.795998327894223,0.7825654338947571,0.7929901811045397,0.7875032851369521,0.913433569916568,0.8454284571127147,0.8993320218356432,0.8707946376240038
rs (159).jpg,label2,280.11627227008694,704.0258634192184,641.3521889984796,734.5803312710472,0.995692241991356,0.9891731636050316,0.9901369884507969,0.9887032828211633,1.09849518537289,2.7608857388988954,2.515106623523449,2.880707181455087,0.1929053996151241,0.21913873093840686,0.21597433321923604,0.22078254667996872,0.9181786652550927,0.911429597402377,0.9122184167329789,0.9109701051447868,0.9582163979264249,0.9546882199977,0.9551012599368608,0.9544475392313538,0.9444381611832549,0.8609437943817385,0.8735746398056522,0.8549088053494813
rs (16).jpg,label2,821.3364001403454,1041.3981126164929,443.6230556313594,931.9112694807737,0.9873691077393605,0.9839848966164843,0.9931777588098397,0.9856686360920128,3.2209270593739037,4.083914167123502,1.73969825737788,3.6545539979638186,0.3536573277723375,0.3657953717583685,0.32931058107446365,0.35980113140434977,0.8301904485707631,0.826985677186152,0.8364996564658049,0.8286183454389059,0.911147874151481,0.9093875286071126,0.9146035515270018,0.9102847606320266,0.9197200564180649,0.8981571182954381,0.9564691909284798,0.908864316127458
rs (160).jpg,label2,256.0338778215274,705.298966246378,641.3521889984796,705.298966246378,0.9960625922273931,0.9891535852390371,0.9901369884507969,0.9891535852390371,1.0040544228295194,2.765878299005404,2.515106623523449,2.765878299005404,0.18975096060388275,0.2176857639800134,0.2138551442575951,0.2176857639800134,0.9193885099689555,0.9122563865047776,0.9134011226383163,0.9122563865047776,0.9588474904639191,0.9551211370840756,0.955720211483631,0.9551211370840756,0.9486570257648289,0.8591621554772617,0.8716285485735641,0.8591621554772617
rs (161).jpg,label2,321.9435889439009,807.1471924191401,651.4921445557679,733.3072284438875,0.9950490021077123,0.9875873159594755,0.9899810515093077,0.9887228611871577,1.2625238782113761,3.1652831075260397,2.5548711551206584,2.8757146213485787,0.22063477413152816,0.250277859441857,0.24199998374471848,0.24627612524630704,0.9030295759450765,0.8953108561812294,0.8974741845382382,0.8964195171794287,0.9502786833056271,0.9462086747547971,0.9473511410972376,0.946794337319055,0.9462096237337688,0.8657056350768153,0.8918106378817372,0.8779912394388734
rs (162).jpg,label2,267.4413278234766,742.2189482340042,722.4718334567854,841.5209687524474,0.9958871631682177,0.9885858126251961,0.988889492918882,0.9870587000776236,1.0487895208763791,2.910662542094134,2.833222876301119,3.3000822304017543,0.24187763532073975,0.2724801257561402,0.2717956297293162,0.2779503116188261,0.8885648569691305,0.880930600242895,0.880965701246819,0.8794406589245564,0.9426371820425558,0.9385790324969416,0.9385977313241382,0.9377849747807631,0.9616831348021848,0.8941009552070079,0.8971681679578078,0.879932643896796
rs (163).jpg,label2,143.22687224669608,538.52249588848,593.1874001013606,668.3789842587516,0.9977973907014626,0.991718351184319,0.9908776889228714,0.9897213578528781,0.5616740088105728,2.1118529250528626,2.326225098436708,2.6210940559166733,0.20496725426041648,0.23254368810754217,0.23611738415654154,0.24008434038150972,0.907256320035454,0.9008603600996032,0.8998329866632486,0.8989004019743073,0.9525000367640172,0.9491366393199682,0.9485952702091913,0.9481035818803277,0.9756737361573659,0.9089178557352824,0.8998938495223271,0.8869547854870526
rs (164).jpg,label2,201.53161670110325,668.3789842587516,689.5169778955985,793.1430613203853,0.9969007532878986,0.9897213578528781,0.9893962879787224,0.9878026779854153,0.7903200654945226,2.6210940559166733,2.70398814861019,3.1103649463544523,0.25850651123697943,0.29032577287713696,0.2914472350652071,0.29749066002087465,0.8758736464873318,0.8682918430906098,0.8680477735313356,0.8664162592226807,0.9358812138767034,0.9318217871946383,0.9316908143431143,0.9308148361638209,0.9743937559702547,0.915425191610084,0.9126971363905163,0.8996378940439664
rs (165).jpg,label2,6.3374722233051335,14.004131098754796,10.139955557288216,11.457925444435743,0.9999025394115691,0.9997846379740603,0.9998440630585106,0.9998237947060493,0.02485283224825543,0.05491816117158744,0.039764531597208684,0.04493304095857154,0.0030908534427322586,0.0037119005841607274,0.0038204468959975157,0.0035207214756454407,0.9993763906338271,0.9992561967546963,0.9992205221557142,0.9992953387558967,0.9996881466906703,0.9996280291962087,0.999610185100029,0.9996476072876365,0.8147660709443564,0.5924848814542817,0.7499220060055375,0.666578539371685
rs (166).jpg,label2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rs (167).jpg,label2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rs (168).jpg,label2,486.71786674983434,513.0604393452894,135.62190557872987,546.1611128514371,0.9925150268085099,0.9921099185042093,0.9979143434075796,0.9916008809883518,1.9086975166660172,2.012001722922703,0.5318506101126662,2.14180828569191,0.1397296249426264,0.1415107537994068,0.11748988306701545,0.14328125030349448,0.9498238707227799,0.9492588021326515,0.9551902346564709,0.9487580488576568,0.9745890778798928,0.9742991338047322,0.9773383419555742,0.9740421186261181,0.82489820391663,0.8161359772625125,0.951187328329267,0.8042737822471907
rs (169).jpg,label2,15.209933335932323,25.46205654319054,12.674944446610269,20.369645234552433,0.999766094587766,0.9996084326801097,0.9998050788231383,0.9996867461440878,0.059646797395813037,0.09985120213015898,0.049705664496510864,0.07988096170412719,0.0051811509271447315,0.00593299459480824,0.004981520861684155,0.00558002624616635,0.9989088471320458,0.9987474896941141,0.9989478152489542,0.998825749163766,0.9994542746579484,0.9993735486263953,0.9994737691650313,0.9994127021224846,0.72715572259254,0.5452586744160373,0.7726297688271168,0.6362069395328299
rs (17).jpg,label2,565.302522318818,700.2065549377398,228.14900003898484,519.425953481087,0.9913065155119671,0.9892318987030151,0.9964914188164891,0.9920120266742367,2.2168726365443843,2.745908058579372,0.8947019609371955,2.0369645234552434,0.22726688131424594,0.23496207038072486,0.2047853455700696,0.2245600670944962,0.9044601291047452,0.9024155088900825,0.9099362650763051,0.9051435337245355,0.9510310873492754,0.949955529953946,0.9539057946549571,0.9513903161818158,0.8999834907811348,0.8761302555283635,0.9594693299864631,0.9081111713737681
rs (170).jpg,label2,499.3928111964446,574.1693750489468,196.46163892245917,571.6231693946277,0.9923201056316483,0.9911701569364725,0.9969787217586433,0.9912093136684613,1.9584031811625278,2.251644608035085,0.7704377996959183,2.2416594878220693,0.17506707507476713,0.1787561621270934,0.15470481227389987,0.1786155212914164,0.9322045096139018,0.9313483665874851,0.9373436775714419,0.931386833938085,0.9655073845465408,0.9650639183947792,0.9681651086314988,0.9650838481386397,0.8723708960411997,0.8525870714971173,0.9493441366168277,0.8532407873663099
rs (171).jpg,label2,231.9514833729679,280.08262197509595,89.9921055709329,262.2591823948626,0.9964329424634305,0.9956927594812061,0.9986160596442818,0.9959668566051294,0.9096136602861487,1.0983632234317486,0.3529102179252271,1.0284673819406376,0.06751997202769781,0.07032544859538152,0.05827850276731377,0.06932200193353322,0.9791520747419545,0.9783995737287646,0.9812861125985775,0.9786713889223881,0.9895211340552331,0.9891408260347788,0.9905988656356202,0.9892782161365872,0.7937314754532196,0.7511906037736182,0.9201491849623034,0.7670239289880243
rs (172).jpg,label2,314.33862227593465,343.7377633330723,149.56434447000117,366.6536142219438,0.9951659548138293,0.9947138411814802,0.9976999301130317,0.9943614305935788,1.232700479513469,1.3479912287571463,0.5865268410588281,1.4378573106742896,0.10586265476863632,0.10755683590739548,0.09485229458409847,0.10887244722276584,0.963657173030815,0.9632239877221933,0.966324063410543,0.9628754218229882,0.9816604163512018,0.9814397524668508,0.9830178347367574,0.9812621575414943,0.8466920001079659,0.8322771856632978,0.9267041735269099,0.8210956647075176
rs (173).jpg,label2,418.27316673813885,595.8121231106586,271.2438111574598,397.2080820737724,0.9935676011635632,0.9908373247145655,0.9958286868151592,0.9938915498097104,1.6402869283848582,2.3365181298457203,1.0637012202253326,1.5576787532304799,0.11943888141161571,0.12848158541147528,0.11044357687700666,0.11801408682866285,0.9586115648394943,0.9560361214616654,0.9609991036709987,0.9590437506375831,0.9790871078915779,0.9777709964309973,0.9803056174841592,0.9793077915740194,0.8162002466983124,0.7373423803289093,0.8802942295044216,0.8248949202192729
rs (174).jpg,label2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rs (175).jpg,label2,304.19866671864645,702.752760592059,453.7630111886476,374.29223118490097,0.9953218917553187,0.9891927419710261,0.9930218218683504,0.9942439603976118,1.1929359479162605,2.755893178792388,1.7794627889750887,1.4678126713133373,0.1203782125399838,0.14142223160906797,0.12885265028812595,0.12422374060107447,0.9567816553534783,0.9509186904288502,0.9546207220490835,0.9558863191290782,0.9781521637012711,0.9751505988455579,0.9770469395321207,0.9776943894331593,0.8786843487648013,0.7184883776659479,0.8185086633056756,0.850064462017733
rs (176).jpg,label2,399.26075006822356,740.9458454068448,543.7551167595807,700.2065549377398,0.9938599829288559,0.9886053909911905,0.9916378815126323,0.9892318987030151,1.5657284316400923,2.9056699819876264,2.132373006900316,2.745908058579372,0.1764016198670063,0.19579583916952853,0.18466856018730826,0.19367705045242012,0.9298377069803727,0.9245659754959173,0.9277934173780273,0.9251786073066217,0.9642809274170949,0.9615435380137071,0.9632203368793806,0.9618620521190249,0.9041504408414058,0.8224256292906179,0.8691646162999651,0.832189168573608
rs (177).jpg,label2,295.32620560601924,744.7651538883233,471.50793341390204,304.27157569112694,0.9954583365791219,0.988546655893207,0.9927489322207439,0.9953207705273103,1.158141982768703,2.9206476623071502,1.849050719270204,1.1932218654553997,0.12267977168288552,0.14715029264222704,0.13340788863350284,0.12359730365300595,0.9555508827546769,0.9485766705770232,0.9526677347142579,0.9552416021241216,0.9775228297869452,0.9739490082016734,0.9760469941115837,0.9773646208678323,0.8862519540657907,0.7143831215612708,0.8193242709419835,0.8833120787233226
rs (178).jpg,label2,253.49888893220538,664.559675777273,451.2280222993256,323.36811809851986,0.9961015764627656,0.9897800929508617,0.9930608061037228,0.9950270950373924,0.9941132899302172,2.606116375597149,1.7695216560757865,1.2681102670530189,0.14009939332437316,0.16430851609665661,0.15284428199081793,0.14505922936218524,0.9462026969064685,0.9397553404743547,0.9429359581750278,0.9449227040847351,0.9727295086027095,0.9694097897557847,0.9710488958724106,0.972071347219295,0.9218960191237373,0.7961248969753559,0.8616922424465278,0.900796405807932
rs (179).jpg,label2,167.30926669525553,557.6190382958729,433.48310007407116,387.0232594564962,0.9974270404654253,0.9914246756944012,0.9933336957513292,0.9940481767376665,0.6561147713539432,2.186741326650482,1.6999337257806713,1.5177382723784165,0.12256671254272963,0.14673736853364577,0.1395242189630832,0.1372166069626355,0.9533454182319336,0.94721931975949,0.9492898312223226,0.9498047479897573,0.9763940896133761,0.9732519302624013,0.9743150574749025,0.9745792671659691,0.9416397374149109,0.8063302654016012,0.8487938651204505,0.8655808234750839
rs (18).jpg,label2,575.4424778761062,746.0382567154828,238.28895559627307,476.14045735766314,0.991150578570478,0.9885270775272125,0.9963354818749997,0.9926776911180503,2.256637168141593,2.925640222413658,0.9344664925344043,1.867217479833973,0.26584096311783356,0.2756672129033127,0.24263727026341403,0.2595956515615481,0.8815610889346034,0.8790545757437928,0.887198034500465,0.8831272390235131,0.9389148464768269,0.9375791037260764,0.9419119037895556,0.9397484977500699,0.9193056835580004,0.8953222202052573,0.9664265053040737,0.9331919971958469
rs (180).jpg,label2,281.38376671474794,453.2246064687916,423.34314451678296,593.2659174563395,0.9956727498736698,0.9930301017059515,0.9934896326928185,0.9908764814465546,1.103465751822541,1.7773513979168298,1.6601691941834626,2.326533009632704,0.14605484554312448,0.15705792759272733,0.15516117529248266,0.16483868958221715,0.9436715558527231,0.9408348941323864,0.9413644731122053,0.9387159009277066,0.9714275865203351,0.969966439693862,0.9702393895901182,0.9688735216361869,0.9168141312911163,0.866586632099482,0.8752005710155011,0.8253634004448273
rs (181).jpg,label2,220.5440333710187,348.8301746417104,299.12868894000235,432.85496123423917,0.9966083715226062,0.9946355277175021,0.9953998602260634,0.9933433555618639,0.864878562239289,1.367961469183178,1.1730536821176563,1.6974704362127027,0.09787296207589148,0.10556825188593333,0.10286200840290817,0.11023068179259646,0.9660693845772136,0.9641704496830219,0.9648327388342322,0.9628937914855303,0.982888286926451,0.981921814445031,0.9822589978382648,0.9812715177184805,0.8889809499722109,0.8240770465489565,0.8496083906372489,0.7817014446227928
rs (182).jpg,label2,206.60159447974738,556.3459354687133,377.71334450898604,322.09501527136035,0.9968227848171539,0.9914442540603956,0.9941913489295207,0.9950466734033869,0.810202331293127,2.181748766543974,1.4812288019960236,1.2631177069465112,0.09650184912610113,0.11652975994026599,0.10733386110168833,0.1039732767691623,0.9664901784972438,0.9610425239801949,0.9636745627809579,0.964596331882673,0.9831023235132973,0.9803277635465574,0.9816692736257756,0.9821386520663328,0.8952872018053543,0.7192474739006246,0.8098639258144761,0.8374590638372037
rs (183).jpg,label2,223.07902226034074,313.1832954812436,240.8239444855951,389.56946511081526,0.9965693872872337,0.9951837219653487,0.9962964976396274,0.9940090200056776,0.8748196951385911,1.2281697862009553,0.9444076254337063,1.5277233925914324,0.09120740355312948,0.096539361846112,0.09224496317167921,0.10084048008564654,0.9690954313544164,0.9677916053483381,0.9688623833215513,0.9666295810209403,0.984426447914935,0.9837639988067962,0.9843080733802559,0.9831732202521285,0.875183499561304,0.8243184397254353,0.8650688630002488,0.7814692786828584
rs (184).jpg,label2,264.9063389341546,464.68253191322736,352.3634556157655,477.41356018482264,0.9959261474035901,0.9928538964120011,0.9945811912832442,0.9926581127520557,1.038848387977077,1.8222844388754016,1.381817473003002,1.8722100399404809,0.10822491953266222,0.12010855844859517,0.11453990489696683,0.12078733525148286,0.9619421873835369,0.9587565762180599,0.960139646958375,0.958563626146332,0.9807865146827504,0.979161159471749,0.979867157811902,0.9790626262636788,0.880180704774322,0.7907299060008557,0.8427977284852013,0.7849964787680025
rs (185).jpg,label2,120.41197224279755,222.79299475291722,162.23928891661146,227.88540606155533,0.9981482488198137,0.9965737859509594,0.9975050089361699,0.9964954724869812,0.47220381271685313,0.8736980186388911,0.636232505555339,0.8936682590649229,0.05530602717208544,0.06195542342309188,0.05832604192194897,0.062252595843970734,0.982890396839676,0.9812572179181116,0.982153984729857,0.9811794460368481,0.9914082896766983,0.9905842810776434,0.9910368230948117,0.990545024739839,0.8786613584480961,0.7764737852475074,0.8375336881042551,0.7713646146245933
rs (186).jpg,label2,214.20656114771356,515.6066449996085,362.50341117305373,342.4646605059127,0.9967058321110369,0.9920707617722202,0.9944252543417549,0.9947334195474747,0.8400257299910335,2.0219868431357195,1.4215820046002108,1.342998668650638,0.1046240433654203,0.12245238905526343,0.1139817935869318,0.11293053468274444,0.9628666953184662,0.9581364343195348,0.9605122089048042,0.9607639960130971,0.9812577109600037,0.9788444382635756,0.9800572477691312,0.9801856946584647,0.9026816962510488,0.7667634953476653,0.8357640503247742,0.8450848895025234
rs (187).jpg,label2,371.3758722856809,399.75428772809147,424.610638961444,718.0299945179731,0.9942888095179515,0.9938523930777213,0.9934701405751323,0.9889578015790919,1.456375969747768,1.5676638734434958,1.6651397606331138,2.815803900070483,0.1707288104401367,0.17288256467193824,0.17427806670998283,0.19076628224482722,0.9323753247357639,0.931734042294619,0.9314207168181762,0.9269235151864863,0.965595839228693,0.9652637164498721,0.9651014023501241,0.9627686716893556,0.90780232993724,0.9010924693962532,0.8948340581410821,0.8223444354760727
rs (188).jpg,label2,458.8329889672917,473.59425170334407,613.467311215937,1021.0284673819409,0.9929438533976057,0.9927168478500393,0.9905658150398927,0.9842981504723967,1.7993450547736929,1.857232359620957,2.4057541616311253,4.004033205419376,0.23774615601057214,0.23934780435179168,0.247637015138154,0.2697270834623233,0.8960695852994912,0.8954401476022663,0.8934157615494481,0.8872148304810651,0.9466095210272772,0.946276993064011,0.9452067295303436,0.9419208196451893,0.9271980238789137,0.9251690996600995,0.9029778350905846,0.83867101593387
rs (189).jpg,label2,269.9763167127987,510.51423369097034,358.70092783907063,422.67013861696296,0.9958481789328453,0.9921490752361983,0.9944837306948133,0.9934999824898201,1.058730653775681,2.0020166027096877,1.4066703052512575,1.657529955360639,0.11598879300637567,0.1301297794263319,0.12180596254543541,0.12530777189012915,0.958371283805873,0.954591522605202,0.9568325523268062,0.9559418911723446,0.978964393533224,0.9770319967151546,0.9781781802549094,0.9777228089659894,0.8892655563837227,0.7913014507829395,0.8536058631158022,0.8271256520266923
rs (19).jpg,label2,575.4424778761062,412.48531599968675,245.8939222642392,789.3237528389067,0.991150578570478,0.9936566094177761,0.9962185291688826,0.9878614130833988,2.256637168141593,1.6175894745085755,0.9642898912323106,3.095387266034928,0.2254661576236888,0.21549944093808326,0.20365749375247075,0.23729531694061917,0.9056900283785008,0.9081894339890604,0.9110845661163339,0.9025012585146962,0.9516774812816056,0.9529897344615316,0.9545074992457283,0.950000662375925,0.8965432658444624,0.9258135057364602,0.9555888583740969,0.8580381899895224
rs (190).jpg,label2,311.80363338661266,463.4094290860678,585.5824334333944,855.5250998512022,0.9952049390492017,0.9928734747779955,0.9909946416289884,0.986843338051684,1.2227593466141673,1.8172918787688934,2.2964016997388015,3.3550003915733417,0.20728892422599976,0.2177075551154367,0.22519201500228253,0.2397572454755834,0.9106480168197459,0.9079874681320355,0.9060339356885729,0.9020795528239185,0.9542787940742191,0.9528837642294234,0.9518581489321678,0.9497786862337555,0.9433064121390112,0.9160947388392522,0.8941048871634127,0.8450979793955425
rs (191).jpg,label2,169.84425558457758,278.80951914793644,204.06660559042533,283.9019304565745,0.997388056230053,0.9957123378472006,0.9968617690525262,0.9956340243832225,0.6660559042532455,1.093370663325241,0.8002611983938248,1.1133409037512727,0.07449039848135539,0.08114229537962694,0.076390936879833,0.08143703610612724,0.9756491155489032,0.9740238211751862,0.9752593027256415,0.9739461842240428,0.9877495206523277,0.9869264517557457,0.9875521772167998,0.9868871182785004,0.879885164475882,0.8024710639197475,0.8547917611087167,0.798863229470793
rs (192).jpg,label2,245.8939222642392,397.2080820737724,512.0677556430549,718.0299945179731,0.9962185291688826,0.9938915498097104,0.9921251844547865,0.9889578015790919,0.9642898912323106,1.5576787532304799,2.008108845659039,2.815803900070483,0.1772823330665931,0.18782802386377584,0.19482467175869908,0.20621990360740608,0.9261691872439767,0.9235669176209482,0.9217982024180928,0.9187177131005513,0.9623768426370081,0.9610238902446433,0.9601032248764155,0.958497633330699,0.9460271829703263,0.9131838644371183,0.8881224257803834,0.8430631395594057
rs (193).jpg,label2,185.05418892050992,235.52402302451253,216.74155003703558,334.8260435429556,0.9971541508178188,0.9963780022910143,0.9966668478756645,0.9948508897434417,0.7257027016490585,0.9236236197039707,0.8499668628903356,1.3130433080115904,0.09033073345458678,0.09308389651546836,0.09161122777445861,0.09905128495391305,0.9689567427016748,0.9684239911969506,0.9688322702304676,0.966910250045384,0.9843560040461351,0.9840853576783625,0.9842927766830698,0.983315946197042,0.8991013584319729,0.8704886566005507,0.8802971026261588,0.8158838739780804
rs (194).jpg,label2,226.8815055943238,271.1709021849793,319.4086000545788,492.690794110737,0.9965109109341751,0.9958298080431678,0.9950879863430846,0.9924231723601215,0.8897313944875443,1.0634153026861934,1.2525827453120737,1.9321207612185762,0.12360892066306801,0.12690443553762001,0.12976704570015482,0.1400130107430393,0.9539810330153252,0.9531211001553715,0.9524768220976627,0.9497544311296764,0.9767195262793332,0.9762792121905349,0.97594919032584,0.9745534521665173,0.9179835725518357,0.9023954338539727,0.8847879873621423,0.8226621262980631
rs (195).jpg,label2,1965.8838836692526,3731.464386404574,2488.091594869596,3102.551589787767,0.969767725468747,0.9426158092700678,0.9617369729820442,0.9522875220713597,7.709348563408834,14.6331936721748,9.757221940665081,12.16686897955987,0.6958992824833292,0.7761552719495115,0.7218187935815196,0.7497117355896588,0.593469019255069,0.5684047737745966,0.5857179097241897,0.5770601392545691,0.7703694044126291,0.7539262389482121,0.7653220954109385,0.759644745426814,0.9198521822194022,0.8479878494263395,0.898634751447733,0.8736084575407675
rs (196).jpg,label2,2257.4076059412887,4219.062769206673,2788.487778254259,3531.5872425405278,0.9652845384009274,0.9351172950941673,0.9571173410904213,0.945689612731207,8.852578846828584,16.54534419296734,10.93524618923239,13.84936173545305,0.7782739733757875,0.8659203410614434,0.8047035681632932,0.8375322230595994,0.5284048177094516,0.5008464795084907,0.5201531398056379,0.5101587737442742,0.7269145876301091,0.7077050794706017,0.7212164306265061,0.7142539980597058,0.920755004068447,0.8520257588998971,0.9022719415767277,0.8761374336717908
rs (197).jpg,label2,1692.1050836224708,3164.933628318584,2011.5136836770496,2514.3780836400656,0.9739780228889603,0.9513281821376283,0.9690660092320449,0.961332727160827,6.6357062102842,12.41150442477876,7.8882889555962725,9.8603062103532,0.6098064273536894,0.6764718381037674,0.6243526691535386,0.6481609565910464,0.6590057441739994,0.639288601396008,0.6556776861317614,0.6484314140095159,0.8117916876723975,0.7995552522471527,0.8097392704641175,0.8052523914956825,0.9175591439255045,0.8451929039790529,0.9015906494553069,0.8770090044834306
rs (198).jpg,label2,1053.2878835133133,1907.1080350849713,1228.202116876535,1609.201973529642,0.9838020502027909,0.970671607740212,0.9811121379620993,0.9752529453829293,4.130540719660052,7.4788550395489075,4.816478889711902,6.310595974626048,0.33981047981482715,0.3802680568889033,0.34884523416482793,0.36712789218593134,0.8444580962502487,0.8318400220841354,0.8418294262372918,0.8361736846817165,0.9189440114883217,0.9120526421671807,0.917512630015136,0.9144253302931391,0.883972115348961,0.790045335666153,0.86473601443922,0.8228419921775816
rs (199).jpg,label2,197.7291333671202,409.93911034536774,408.13321118085065,511.7873365181298,0.9969592296409573,0.9936957661497652,0.9937235381050525,0.9921294968702038,0.7754083661455694,1.6076043542955598,1.6005223967876496,2.0070091628161952,0.128375912594595,0.14153025361755756,0.14125173261845428,0.14728122084243994,0.9510579570933404,0.9479998682714038,0.9481124651952518,0.9464557770425981,0.9752220040038783,0.9736528479244559,0.9737106681120691,0.9728595875266883,0.9337663725448133,0.8621568687927952,0.8625080540924727,0.8279101281201976
rs (2).jpg,label2,316.87361116525676,399.75428772809147,449.9605278546645,693.8410408019423,0.9951269705784569,0.9938523930777213,0.9930802982214089,0.9893297905329879,1.2426416124127715,1.5676638734434958,1.7645510896261354,2.7209452580468323,0.15064204214642035,0.15593421584255868,0.15892658449713862,0.1721135385688306,0.9419507304972465,0.9406094673007311,0.9398360366859045,0.9361813641605031,0.9705414625337995,0.9698502293141612,0.9694514101727351,0.9675646563204462,0.9084001429144892,0.884616567270457,0.8701530595939427,0.7996629925515103
rs (20).jpg,label2,557.6975556508518,649.2824418513588,215.47405559237455,534.7031874070013,0.9914234682180842,0.9900150333427958,0.9966863399933508,0.9917770862823025,2.1870492378464776,2.546205654319054,0.8449962964406845,2.0968752447333388,0.21866232305021754,0.22419679617974486,0.19614685397080406,0.21760517821194683,0.9092656639074904,0.9077148103918101,0.9146442329244048,0.9094448061934595,0.9535542270408591,0.952740683707697,0.9563703429761949,0.953648156393887,0.895700653953399,0.8788210213677506,0.9596150112648005,0.9002055470087358
rs (200).jpg,label2,273.7788000467818,493.96389693789644,557.6975556508518,743.4920510611638,0.9957897025797868,0.992403593994127,0.9914234682180842,0.9885662342592014,1.0736423531246344,1.9371133213250842,2.1870492378464776,2.9156551022006423,0.1760176408349308,0.1904547551615762,0.1940065432527943,0.2042466297432194,0.9275169741902839,0.9238797615375081,0.922989182969004,0.9201153706498811,0.9630768267330929,0.9611866424048495,0.9607232603455607,0.9592264438858434,0.9383461989249483,0.8892335195250948,0.8748073266028165,0.8332793180480809
